Guid,Element_Id,Type,Level,Date,Time,Version,Model
a34e4623-b70b-4bf5-a9d2-cfc8a78823cb-000b98c8,760008,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
a34e4623-b70b-4bf5-a9d2-cfc8a78823cb-000b98c9,760009,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
a34e4623-b70b-4bf5-a9d2-cfc8a78823cb-000b98ca,760010,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
a34e4623-b70b-4bf5-a9d2-cfc8a78823cb-000b98cb,760011,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
a34e4623-b70b-4bf5-a9d2-cfc8a78823cb-000b98cc,760012,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
a34e4623-b70b-4bf5-a9d2-cfc8a78823cb-000b98cd,760013,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
a34e4623-b70b-4bf5-a9d2-cfc8a78823cb-000b98ce,760014,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
a34e4623-b70b-4bf5-a9d2-cfc8a78823cb-000b98cf,760015,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
a34e4623-b70b-4bf5-a9d2-cfc8a78823cb-000b98d0,760016,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
a34e4623-b70b-4bf5-a9d2-cfc8a78823cb-000b98d1,760017,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
a34e4623-b70b-4bf5-a9d2-cfc8a78823cb-000b98d2,760018,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
a34e4623-b70b-4bf5-a9d2-cfc8a78823cb-000b98d3,760019,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
a34e4623-b70b-4bf5-a9d2-cfc8a78823cb-000b98d4,760020,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
a34e4623-b70b-4bf5-a9d2-cfc8a78823cb-000b98d5,760021,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
a34e4623-b70b-4bf5-a9d2-cfc8a78823cb-000b98d6,760022,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
a34e4623-b70b-4bf5-a9d2-cfc8a78823cb-000b98d7,760023,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
a34e4623-b70b-4bf5-a9d2-cfc8a78823cb-000b98d8,760024,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
a34e4623-b70b-4bf5-a9d2-cfc8a78823cb-000b98d9,760025,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
a34e4623-b70b-4bf5-a9d2-cfc8a78823cb-000b98da,760026,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
a34e4623-b70b-4bf5-a9d2-cfc8a78823cb-000b98db,760027,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
a34e4623-b70b-4bf5-a9d2-cfc8a78823cb-000b98dc,760028,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
a34e4623-b70b-4bf5-a9d2-cfc8a78823cb-000b98dd,760029,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
a34e4623-b70b-4bf5-a9d2-cfc8a78823cb-000b98de,760030,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
a34e4623-b70b-4bf5-a9d2-cfc8a78823cb-000b98df,760031,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
a34e4623-b70b-4bf5-a9d2-cfc8a78823cb-000b98e0,760032,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
a34e4623-b70b-4bf5-a9d2-cfc8a78823cb-000b98e1,760033,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
a34e4623-b70b-4bf5-a9d2-cfc8a78823cb-000b98e2,760034,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
a34e4623-b70b-4bf5-a9d2-cfc8a78823cb-000b98e3,760035,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
a34e4623-b70b-4bf5-a9d2-cfc8a78823cb-000b98e4,760036,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
a34e4623-b70b-4bf5-a9d2-cfc8a78823cb-000b98e5,760037,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
a34e4623-b70b-4bf5-a9d2-cfc8a78823cb-000b98e6,760038,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
a34e4623-b70b-4bf5-a9d2-cfc8a78823cb-000b98e7,760039,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
a34e4623-b70b-4bf5-a9d2-cfc8a78823cb-000b98e8,760040,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
a34e4623-b70b-4bf5-a9d2-cfc8a78823cb-000b98e9,760041,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
a34e4623-b70b-4bf5-a9d2-cfc8a78823cb-000b98ea,760042,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
a34e4623-b70b-4bf5-a9d2-cfc8a78823cb-000b98eb,760043,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
a34e4623-b70b-4bf5-a9d2-cfc8a78823cb-000b98ec,760044,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
a34e4623-b70b-4bf5-a9d2-cfc8a78823cb-000b98ed,760045,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
a34e4623-b70b-4bf5-a9d2-cfc8a78823cb-000b98ee,760046,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
a34e4623-b70b-4bf5-a9d2-cfc8a78823cb-000b98ef,760047,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
a34e4623-b70b-4bf5-a9d2-cfc8a78823cb-000b98f0,760048,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
a34e4623-b70b-4bf5-a9d2-cfc8a78823cb-000b98f1,760049,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
a34e4623-b70b-4bf5-a9d2-cfc8a78823cb-000b98f2,760050,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
a34e4623-b70b-4bf5-a9d2-cfc8a78823cb-000b98f3,760051,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
a34e4623-b70b-4bf5-a9d2-cfc8a78823cb-000b98f4,760052,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
a34e4623-b70b-4bf5-a9d2-cfc8a78823cb-000b98f5,760053,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
a34e4623-b70b-4bf5-a9d2-cfc8a78823cb-000b98f6,760054,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
a34e4623-b70b-4bf5-a9d2-cfc8a78823cb-000b98f7,760055,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
a34e4623-b70b-4bf5-a9d2-cfc8a78823cb-000b98f8,760056,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
a34e4623-b70b-4bf5-a9d2-cfc8a78823cb-000b98f9,760057,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
a34e4623-b70b-4bf5-a9d2-cfc8a78823cb-000b98fa,760058,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
a34e4623-b70b-4bf5-a9d2-cfc8a78823cb-000b98fb,760059,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
a34e4623-b70b-4bf5-a9d2-cfc8a78823cb-000b98fc,760060,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
a34e4623-b70b-4bf5-a9d2-cfc8a78823cb-000b98fd,760061,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
a34e4623-b70b-4bf5-a9d2-cfc8a78823cb-000b98fe,760062,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
a34e4623-b70b-4bf5-a9d2-cfc8a78823cb-000b98ff,760063,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
a34e4623-b70b-4bf5-a9d2-cfc8a78823cb-000b9900,760064,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
a34e4623-b70b-4bf5-a9d2-cfc8a78823cb-000b9901,760065,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
a34e4623-b70b-4bf5-a9d2-cfc8a78823cb-000b9902,760066,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
a34e4623-b70b-4bf5-a9d2-cfc8a78823cb-000b9903,760067,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
a34e4623-b70b-4bf5-a9d2-cfc8a78823cb-000b9904,760068,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
a34e4623-b70b-4bf5-a9d2-cfc8a78823cb-000b9905,760069,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
a34e4623-b70b-4bf5-a9d2-cfc8a78823cb-000b9906,760070,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
a34e4623-b70b-4bf5-a9d2-cfc8a78823cb-000b9907,760071,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
a34e4623-b70b-4bf5-a9d2-cfc8a78823cb-000b9908,760072,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
a34e4623-b70b-4bf5-a9d2-cfc8a78823cb-000b9909,760073,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
a34e4623-b70b-4bf5-a9d2-cfc8a78823cb-000b9a26,760358,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
a34e4623-b70b-4bf5-a9d2-cfc8a78823cb-000b9a27,760359,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
a34e4623-b70b-4bf5-a9d2-cfc8a78823cb-000b9a28,760360,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
a34e4623-b70b-4bf5-a9d2-cfc8a78823cb-000b9a29,760361,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
a34e4623-b70b-4bf5-a9d2-cfc8a78823cb-000b9a2a,760362,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
a34e4623-b70b-4bf5-a9d2-cfc8a78823cb-000b9a2b,760363,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
a34e4623-b70b-4bf5-a9d2-cfc8a78823cb-000b9a2c,760364,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
a34e4623-b70b-4bf5-a9d2-cfc8a78823cb-000b9a2d,760365,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
a34e4623-b70b-4bf5-a9d2-cfc8a78823cb-000b9a2e,760366,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
a34e4623-b70b-4bf5-a9d2-cfc8a78823cb-000b9a2f,760367,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
a34e4623-b70b-4bf5-a9d2-cfc8a78823cb-000b9a30,760368,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
a34e4623-b70b-4bf5-a9d2-cfc8a78823cb-000b9a31,760369,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
a34e4623-b70b-4bf5-a9d2-cfc8a78823cb-000b9a32,760370,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
a34e4623-b70b-4bf5-a9d2-cfc8a78823cb-000b9a33,760371,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
a34e4623-b70b-4bf5-a9d2-cfc8a78823cb-000b9a34,760372,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
a34e4623-b70b-4bf5-a9d2-cfc8a78823cb-000b9a35,760373,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
a34e4623-b70b-4bf5-a9d2-cfc8a78823cb-000b9a36,760374,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
a34e4623-b70b-4bf5-a9d2-cfc8a78823cb-000b9a37,760375,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
a34e4623-b70b-4bf5-a9d2-cfc8a78823cb-000b9a38,760376,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
a34e4623-b70b-4bf5-a9d2-cfc8a78823cb-000b9a39,760377,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
a34e4623-b70b-4bf5-a9d2-cfc8a78823cb-000b9a3a,760378,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
a34e4623-b70b-4bf5-a9d2-cfc8a78823cb-000b9a3b,760379,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
a34e4623-b70b-4bf5-a9d2-cfc8a78823cb-000b9a3c,760380,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
a34e4623-b70b-4bf5-a9d2-cfc8a78823cb-000b9a3d,760381,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
a34e4623-b70b-4bf5-a9d2-cfc8a78823cb-000b9a3e,760382,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
a34e4623-b70b-4bf5-a9d2-cfc8a78823cb-000b9a3f,760383,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
a34e4623-b70b-4bf5-a9d2-cfc8a78823cb-000b9a40,760384,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
a34e4623-b70b-4bf5-a9d2-cfc8a78823cb-000b9a41,760385,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
a34e4623-b70b-4bf5-a9d2-cfc8a78823cb-000b9a42,760386,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
a34e4623-b70b-4bf5-a9d2-cfc8a78823cb-000b9a43,760387,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
a34e4623-b70b-4bf5-a9d2-cfc8a78823cb-000b9a44,760388,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
a34e4623-b70b-4bf5-a9d2-cfc8a78823cb-000b9a45,760389,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
a34e4623-b70b-4bf5-a9d2-cfc8a78823cb-000b9a46,760390,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
a34e4623-b70b-4bf5-a9d2-cfc8a78823cb-000b9a47,760391,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
a34e4623-b70b-4bf5-a9d2-cfc8a78823cb-000b9a48,760392,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
a34e4623-b70b-4bf5-a9d2-cfc8a78823cb-000b9a49,760393,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
a34e4623-b70b-4bf5-a9d2-cfc8a78823cb-000b9a4a,760394,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
a34e4623-b70b-4bf5-a9d2-cfc8a78823cb-000b9a4b,760395,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
a34e4623-b70b-4bf5-a9d2-cfc8a78823cb-000b9a4c,760396,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
a34e4623-b70b-4bf5-a9d2-cfc8a78823cb-000b9a4d,760397,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
a34e4623-b70b-4bf5-a9d2-cfc8a78823cb-000b9a4e,760398,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
a34e4623-b70b-4bf5-a9d2-cfc8a78823cb-000b9a4f,760399,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
a34e4623-b70b-4bf5-a9d2-cfc8a78823cb-000b9a50,760400,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
a34e4623-b70b-4bf5-a9d2-cfc8a78823cb-000b9a51,760401,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
a34e4623-b70b-4bf5-a9d2-cfc8a78823cb-000b9a52,760402,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
a34e4623-b70b-4bf5-a9d2-cfc8a78823cb-000b9a53,760403,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
a34e4623-b70b-4bf5-a9d2-cfc8a78823cb-000b9a54,760404,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
a34e4623-b70b-4bf5-a9d2-cfc8a78823cb-000b9a55,760405,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
a34e4623-b70b-4bf5-a9d2-cfc8a78823cb-000b9a56,760406,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
a34e4623-b70b-4bf5-a9d2-cfc8a78823cb-000b9a57,760407,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
a34e4623-b70b-4bf5-a9d2-cfc8a78823cb-000b9a58,760408,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
a34e4623-b70b-4bf5-a9d2-cfc8a78823cb-000b9a59,760409,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
a34e4623-b70b-4bf5-a9d2-cfc8a78823cb-000b9a5a,760410,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
a34e4623-b70b-4bf5-a9d2-cfc8a78823cb-000b9a5b,760411,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
a34e4623-b70b-4bf5-a9d2-cfc8a78823cb-000b9a5c,760412,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
a34e4623-b70b-4bf5-a9d2-cfc8a78823cb-000b9a5d,760413,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
a34e4623-b70b-4bf5-a9d2-cfc8a78823cb-000b9a5e,760414,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
a34e4623-b70b-4bf5-a9d2-cfc8a78823cb-000b9a5f,760415,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
a34e4623-b70b-4bf5-a9d2-cfc8a78823cb-000b9a60,760416,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
a34e4623-b70b-4bf5-a9d2-cfc8a78823cb-000b9a61,760417,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
a34e4623-b70b-4bf5-a9d2-cfc8a78823cb-000b9a62,760418,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
a34e4623-b70b-4bf5-a9d2-cfc8a78823cb-000b9a63,760419,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
a34e4623-b70b-4bf5-a9d2-cfc8a78823cb-000b9a64,760420,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
a34e4623-b70b-4bf5-a9d2-cfc8a78823cb-000b9a65,760421,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
a34e4623-b70b-4bf5-a9d2-cfc8a78823cb-000b9a66,760422,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
a34e4623-b70b-4bf5-a9d2-cfc8a78823cb-000b9a67,760423,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
a34e4623-b70b-4bf5-a9d2-cfc8a78823cb-000b9a68,760424,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
a34e4623-b70b-4bf5-a9d2-cfc8a78823cb-000b9a69,760425,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
a34e4623-b70b-4bf5-a9d2-cfc8a78823cb-000b9a6a,760426,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
a34e4623-b70b-4bf5-a9d2-cfc8a78823cb-000b9a6b,760427,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
a34e4623-b70b-4bf5-a9d2-cfc8a78823cb-000b9a6c,760428,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
a34e4623-b70b-4bf5-a9d2-cfc8a78823cb-000b9a6d,760429,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
a34e4623-b70b-4bf5-a9d2-cfc8a78823cb-000b9a6e,760430,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
a34e4623-b70b-4bf5-a9d2-cfc8a78823cb-000b9a6f,760431,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
a34e4623-b70b-4bf5-a9d2-cfc8a78823cb-000b9a70,760432,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
a34e4623-b70b-4bf5-a9d2-cfc8a78823cb-000b9a71,760433,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
a34e4623-b70b-4bf5-a9d2-cfc8a78823cb-000b9a72,760434,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
a34e4623-b70b-4bf5-a9d2-cfc8a78823cb-000b9a73,760435,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
a34e4623-b70b-4bf5-a9d2-cfc8a78823cb-000b9a74,760436,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
a34e4623-b70b-4bf5-a9d2-cfc8a78823cb-000b9a75,760437,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
a34e4623-b70b-4bf5-a9d2-cfc8a78823cb-000b9a76,760438,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
a34e4623-b70b-4bf5-a9d2-cfc8a78823cb-000b9a77,760439,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
a34e4623-b70b-4bf5-a9d2-cfc8a78823cb-000b9a78,760440,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
a34e4623-b70b-4bf5-a9d2-cfc8a78823cb-000b9a79,760441,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
a34e4623-b70b-4bf5-a9d2-cfc8a78823cb-000b9a7a,760442,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
a34e4623-b70b-4bf5-a9d2-cfc8a78823cb-000b9a7b,760443,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
a34e4623-b70b-4bf5-a9d2-cfc8a78823cb-000b9a7c,760444,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
a34e4623-b70b-4bf5-a9d2-cfc8a78823cb-000b9a7d,760445,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
a34e4623-b70b-4bf5-a9d2-cfc8a78823cb-000b9a7e,760446,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
a34e4623-b70b-4bf5-a9d2-cfc8a78823cb-000b9a7f,760447,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
a34e4623-b70b-4bf5-a9d2-cfc8a78823cb-000b9a80,760448,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
a34e4623-b70b-4bf5-a9d2-cfc8a78823cb-000b9a81,760449,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
a34e4623-b70b-4bf5-a9d2-cfc8a78823cb-000b9a82,760450,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
a34e4623-b70b-4bf5-a9d2-cfc8a78823cb-000b9a83,760451,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
a34e4623-b70b-4bf5-a9d2-cfc8a78823cb-000b9a84,760452,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
a34e4623-b70b-4bf5-a9d2-cfc8a78823cb-000b9a85,760453,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
a34e4623-b70b-4bf5-a9d2-cfc8a78823cb-000b9a86,760454,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
a34e4623-b70b-4bf5-a9d2-cfc8a78823cb-000b9a87,760455,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
a34e4623-b70b-4bf5-a9d2-cfc8a78823cb-000b9a88,760456,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
a34e4623-b70b-4bf5-a9d2-cfc8a78823cb-000b9a89,760457,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
a34e4623-b70b-4bf5-a9d2-cfc8a78823cb-000b9a8a,760458,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
a34e4623-b70b-4bf5-a9d2-cfc8a78823cb-000b9a8b,760459,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
a34e4623-b70b-4bf5-a9d2-cfc8a78823cb-000b9a8c,760460,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
a34e4623-b70b-4bf5-a9d2-cfc8a78823cb-000b9a8d,760461,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
a34e4623-b70b-4bf5-a9d2-cfc8a78823cb-000b9a8e,760462,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
a34e4623-b70b-4bf5-a9d2-cfc8a78823cb-000b9a8f,760463,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
a34e4623-b70b-4bf5-a9d2-cfc8a78823cb-000b9a90,760464,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
a34e4623-b70b-4bf5-a9d2-cfc8a78823cb-000b9a91,760465,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
a34e4623-b70b-4bf5-a9d2-cfc8a78823cb-000b9a92,760466,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
a34e4623-b70b-4bf5-a9d2-cfc8a78823cb-000b9a93,760467,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
a34e4623-b70b-4bf5-a9d2-cfc8a78823cb-000b9a94,760468,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
a34e4623-b70b-4bf5-a9d2-cfc8a78823cb-000b9a95,760469,Road,TOR,January 15, 2024 07:07 AM,V40,PLE-TR-G12-HLD
